Distance,Use intermediate result,Flow,Angle adjustment,Left tol1,Left tol2,Left tol3,Left tol4,Left tol5,Left DEM,Right tol1,Right tol2,Roght tol3,Right tol4,Right tol5,Right DEM
89.7,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
89.80000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
89.9,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
90.0,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
90.10000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
90.2,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
90.30000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
90.4,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
90.5,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
90.60000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
90.7,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
90.80000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
90.9,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
91.0,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
91.10000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
91.2,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
91.30000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
91.4,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,10.8,1.4,0.055,2000.0,30.0,A
91.5,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,10.8,1.4,0.055,2000.0,30.0,A
91.60000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
91.7,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
91.80000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
91.9,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
92.0,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
92.10000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
92.2,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
92.30000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
92.4,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
92.5,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
92.60000000000001,1,147.62,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
92.7,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
92.80000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
92.9,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
93.0,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
93.10000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
93.2,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
93.30000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
93.4,1,147.62,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
93.5,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
93.60000000000001,1,147.62,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
93.7,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
93.80000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,7.2,0.9,0.055,1000.0,30.0,A
93.9,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
94.0,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
94.10000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,6.48,0.35,0.0605,1000.0,30.0,A
94.2,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
94.30000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
94.4,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
94.5,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
94.60000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
94.7,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
94.80000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
94.9,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
95.0,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
95.10000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
95.2,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
95.30000000000001,1,147.62,0.0,6.48,0.35,0.0605,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
95.4,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
95.5,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
95.60000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
95.7,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
95.80000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
95.9,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
96.0,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
96.10000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
96.2,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,9.72,0.6,0.0605,2000.0,30.0,A
96.30000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,10.8,1.4,0.055,2000.0,30.0,A
96.4,1,147.62,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
96.5,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
96.60000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
96.7,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
96.80000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
96.9,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
97.0,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
97.10000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
97.2,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
97.30000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
97.4,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
97.5,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
97.60000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
97.7,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
97.80000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
97.9,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
98.0,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
98.10000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
98.2,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
98.30000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
98.4,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,9.0,4.0,1.0,2000.0,30.0,A
98.5,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
98.60000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
98.7,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
98.80000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
98.9,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
99.0,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
99.10000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
99.2,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
99.30000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
99.4,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
99.5,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
99.60000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
99.7,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
99.80000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
99.9,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
100.0,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
100.10000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
100.2,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
100.30000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
100.4,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
100.5,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
100.60000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
100.7,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
100.80000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
100.9,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
101.0,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
101.10000000000001,1,147.62,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
101.2,1,147.62,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
101.30000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
101.4,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
101.5,1,147.62,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
101.60000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
101.7,1,147.62,0.0,10.8,1.4,0.055,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
101.80000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
101.9,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
102.0,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
102.10000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
102.2,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
102.30000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
102.4,1,147.62,0.0,10.8,1.4,0.055,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
102.5,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
102.60000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
102.7,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
102.80000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
102.9,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
103.0,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
103.10000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
103.2,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
103.30000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
103.4,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
103.5,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
103.60000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
103.7,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
103.80000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
103.9,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
104.0,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
104.10000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
104.2,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
104.30000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
104.4,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
104.5,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
104.60000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
104.7,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
104.80000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
104.9,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
105.0,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,10.8,1.4,0.055,2000.0,30.0,A
105.10000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
105.2,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
105.30000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
105.4,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
105.5,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
105.60000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
105.7,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
105.80000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
105.9,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
106.0,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
106.10000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
106.2,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
106.30000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
106.4,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
106.5,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
106.60000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
106.7,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,7.2,0.9,0.055,1000.0,30.0,A
106.80000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
106.9,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
107.0,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
107.10000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
107.2,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
107.30000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
107.4,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
107.5,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
107.60000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
107.7,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,7.2,0.9,0.055,1000.0,30.0,A
107.80000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,5.2488,0.0,0.073205,1000.0,30.0,A
107.9,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
108.0,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
108.10000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
108.2,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
108.30000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
108.4,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,6.48,0.35,0.0605,1000.0,30.0,A
108.5,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
108.60000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
108.7,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,5.2488,0.0,0.073205,1000.0,30.0,A
108.80000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
108.9,1,97.565,0.0,5.832,0.075,0.06655,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
109.0,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
109.10000000000001,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
109.2,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
109.30000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,7.2,0.9,0.055,1000.0,30.0,A
109.4,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
109.5,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
109.60000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
109.7,1,97.565,0.0,6.48,0.35,0.0605,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
109.80000000000001,1,97.565,0.0,6.48,0.35,0.0605,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
109.9,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
110.0,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
110.10000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
110.2,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
110.30000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
110.4,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
110.5,1,97.565,0.0,5.832,0.075,0.06655,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
110.60000000000001,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
110.7,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
110.80000000000001,1,97.565,0.0,5.2488,0.0,0.073205,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
110.9,1,97.565,0.0,6.48,0.35,0.0605,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
111.0,1,97.565,0.0,5.832,0.075,0.06655,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
111.10000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
111.2,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,6.48,0.35,0.0605,1000.0,30.0,A
111.30000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
111.4,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
111.5,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,6.48,0.35,0.0605,1000.0,30.0,A
111.60000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
111.7,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
111.80000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
111.9,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
112.0,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,7.2,0.9,0.055,1000.0,30.0,A
112.10000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,5.832,0.075,0.06655,1000.0,30.0,A
